====================
Model: IMDN
Scale: x4
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
====================
[Epoch 146] train_loss=0.0030 | train_psnr=27.91 dB | val_loss=0.0022 | val_psnr=28.62 dB | time=2.4s
[Epoch 147] train_loss=0.0030 | train_psnr=27.80 dB | val_loss=0.0022 | val_psnr=28.62 dB | time=2.6s
[Epoch 148] train_loss=0.0030 | train_psnr=27.87 dB | val_loss=0.0022 | val_psnr=28.63 dB | time=2.5s
[Epoch 149] train_loss=0.0030 | train_psnr=27.84 dB | val_loss=0.0022 | val_psnr=28.63 dB | time=2.5s
[Epoch 150] train_loss=0.0029 | train_psnr=28.03 dB | val_loss=0.0022 | val_psnr=28.61 dB | time=2.5s
[Epoch 151] train_loss=0.0030 | train_psnr=27.86 dB | val_loss=0.0022 | val_psnr=28.64 dB | time=2.3s
[Epoch 152] train_loss=0.0030 | train_psnr=27.93 dB | val_loss=0.0022 | val_psnr=28.63 dB | time=2.5s
[Epoch 153] train_loss=0.0030 | train_psnr=27.92 dB | val_loss=0.0022 | val_psnr=28.65 dB | time=2.5s
[Epoch 154] train_loss=0.0029 | train_psnr=28.06 dB | val_loss=0.0022 | val_psnr=28.65 dB | time=2.4s
[Epoch 155] train_loss=0.0030 | train_psnr=27.89 dB | val_loss=0.0022 | val_psnr=28.65 dB | time=2.6s
[Epoch 156] train_loss=0.0030 | train_psnr=27.93 dB | val_loss=0.0022 | val_psnr=28.66 dB | time=2.6s
[Epoch 157] train_loss=0.0030 | train_psnr=27.98 dB | val_loss=0.0022 | val_psnr=28.66 dB | time=2.6s
[Epoch 158] train_loss=0.0029 | train_psnr=28.03 dB | val_loss=0.0022 | val_psnr=28.66 dB | time=2.5s
[Epoch 159] train_loss=0.0029 | train_psnr=27.94 dB | val_loss=0.0022 | val_psnr=28.66 dB | time=2.5s
[Epoch 160] train_loss=0.0029 | train_psnr=27.93 dB | val_loss=0.0022 | val_psnr=28.62 dB | time=2.6s
[Epoch 161] train_loss=0.0029 | train_psnr=28.04 dB | val_loss=0.0022 | val_psnr=28.64 dB | time=2.5s
[Epoch 162] train_loss=0.0029 | train_psnr=28.03 dB | val_loss=0.0022 | val_psnr=28.55 dB | time=2.5s
[Epoch 163] train_loss=0.0030 | train_psnr=28.02 dB | val_loss=0.0022 | val_psnr=28.64 dB | time=2.5s
[Epoch 164] train_loss=0.0030 | train_psnr=27.88 dB | val_loss=0.0022 | val_psnr=28.61 dB | time=2.4s
