====================
Model: FSRCNN
Scale: x2
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
====================
[Epoch 188] train_loss=0.0019 | train_psnr=31.45 dB | val_loss=0.0010 | val_psnr=32.99 dB | time=1.9s
[Epoch 189] train_loss=0.0019 | train_psnr=31.49 dB | val_loss=0.0010 | val_psnr=33.03 dB | time=1.9s
[Epoch 190] train_loss=0.0019 | train_psnr=31.38 dB | val_loss=0.0010 | val_psnr=33.01 dB | time=1.9s
[Epoch 191] train_loss=0.0018 | train_psnr=31.44 dB | val_loss=0.0010 | val_psnr=33.05 dB | time=1.9s
[Epoch 192] train_loss=0.0018 | train_psnr=31.59 dB | val_loss=0.0010 | val_psnr=33.06 dB | time=1.9s
[Epoch 193] train_loss=0.0018 | train_psnr=31.51 dB | val_loss=0.0010 | val_psnr=33.06 dB | time=1.8s
[Epoch 194] train_loss=0.0018 | train_psnr=31.60 dB | val_loss=0.0010 | val_psnr=33.09 dB | time=1.8s
[Epoch 195] train_loss=0.0018 | train_psnr=31.61 dB | val_loss=0.0010 | val_psnr=32.98 dB | time=1.8s
[Epoch 196] train_loss=0.0018 | train_psnr=31.60 dB | val_loss=0.0010 | val_psnr=33.12 dB | time=1.8s
[Epoch 197] train_loss=0.0018 | train_psnr=31.67 dB | val_loss=0.0010 | val_psnr=33.13 dB | time=1.8s
[Epoch 198] train_loss=0.0018 | train_psnr=31.53 dB | val_loss=0.0010 | val_psnr=33.13 dB | time=1.8s
[Epoch 199] train_loss=0.0018 | train_psnr=31.59 dB | val_loss=0.0010 | val_psnr=33.09 dB | time=1.7s
[Epoch 200] train_loss=0.0018 | train_psnr=31.67 dB | val_loss=0.0010 | val_psnr=33.16 dB | time=1.8s
[Epoch 201] train_loss=0.0017 | train_psnr=31.67 dB | val_loss=0.0010 | val_psnr=33.16 dB | time=2.0s
[Epoch 202] train_loss=0.0018 | train_psnr=31.68 dB | val_loss=0.0010 | val_psnr=33.13 dB | time=1.8s
[Epoch 203] train_loss=0.0018 | train_psnr=31.63 dB | val_loss=0.0010 | val_psnr=32.94 dB | time=1.8s
[Epoch 204] train_loss=0.0018 | train_psnr=31.61 dB | val_loss=0.0010 | val_psnr=33.15 dB | time=1.8s
[Epoch 205] train_loss=0.0018 | train_psnr=31.67 dB | val_loss=0.0010 | val_psnr=33.17 dB | time=1.9s
[Epoch 206] train_loss=0.0018 | train_psnr=31.76 dB | val_loss=0.0010 | val_psnr=33.07 dB | time=1.8s
[Epoch 207] train_loss=0.0018 | train_psnr=31.69 dB | val_loss=0.0009 | val_psnr=33.24 dB | time=1.8s
[Epoch 208] train_loss=0.0018 | train_psnr=31.75 dB | val_loss=0.0010 | val_psnr=33.23 dB | time=1.8s
[Epoch 209] train_loss=0.0018 | train_psnr=31.70 dB | val_loss=0.0009 | val_psnr=33.24 dB | time=1.9s
[Epoch 210] train_loss=0.0018 | train_psnr=31.75 dB | val_loss=0.0010 | val_psnr=33.23 dB | time=1.8s
[Epoch 211] train_loss=0.0017 | train_psnr=31.72 dB | val_loss=0.0010 | val_psnr=33.18 dB | time=1.8s
[Epoch 212] train_loss=0.0017 | train_psnr=31.75 dB | val_loss=0.0010 | val_psnr=33.26 dB | time=1.8s
[Epoch 213] train_loss=0.0018 | train_psnr=31.69 dB | val_loss=0.0010 | val_psnr=33.28 dB | time=1.8s
[Epoch 214] train_loss=0.0017 | train_psnr=31.68 dB | val_loss=0.0009 | val_psnr=33.17 dB | time=1.8s
[Epoch 215] train_loss=0.0017 | train_psnr=31.79 dB | val_loss=0.0009 | val_psnr=33.30 dB | time=1.9s
[Epoch 216] train_loss=0.0017 | train_psnr=31.81 dB | val_loss=0.0009 | val_psnr=33.29 dB | time=1.8s
