====================
Model: ESPCN
Scale: x2
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
====================
[Epoch 136] train_loss=0.0029 | train_psnr=29.53 dB | val_loss=0.0019 | val_psnr=30.66 dB | time=1.7s
[Epoch 137] train_loss=0.0030 | train_psnr=29.53 dB | val_loss=0.0019 | val_psnr=30.71 dB | time=1.6s
[Epoch 138] train_loss=0.0029 | train_psnr=29.64 dB | val_loss=0.0019 | val_psnr=30.66 dB | time=1.6s
[Epoch 139] train_loss=0.0029 | train_psnr=29.59 dB | val_loss=0.0018 | val_psnr=30.73 dB | time=1.6s
[Epoch 140] train_loss=0.0029 | train_psnr=29.69 dB | val_loss=0.0018 | val_psnr=30.79 dB | time=1.6s
[Epoch 141] train_loss=0.0029 | train_psnr=29.69 dB | val_loss=0.0018 | val_psnr=30.79 dB | time=1.7s
[Epoch 142] train_loss=0.0028 | train_psnr=29.71 dB | val_loss=0.0018 | val_psnr=30.83 dB | time=1.6s
[Epoch 143] train_loss=0.0028 | train_psnr=29.76 dB | val_loss=0.0018 | val_psnr=30.74 dB | time=1.6s
[Epoch 144] train_loss=0.0028 | train_psnr=29.76 dB | val_loss=0.0018 | val_psnr=30.80 dB | time=1.6s
[Epoch 145] train_loss=0.0028 | train_psnr=29.67 dB | val_loss=0.0018 | val_psnr=30.78 dB | time=1.6s
[Epoch 146] train_loss=0.0027 | train_psnr=29.86 dB | val_loss=0.0018 | val_psnr=30.88 dB | time=1.7s
[Epoch 147] train_loss=0.0027 | train_psnr=29.95 dB | val_loss=0.0017 | val_psnr=30.93 dB | time=1.6s
[Epoch 148] train_loss=0.0027 | train_psnr=29.84 dB | val_loss=0.0018 | val_psnr=30.88 dB | time=1.7s
[Epoch 149] train_loss=0.0027 | train_psnr=29.83 dB | val_loss=0.0017 | val_psnr=30.99 dB | time=1.7s
[Epoch 150] train_loss=0.0027 | train_psnr=29.92 dB | val_loss=0.0017 | val_psnr=31.02 dB | time=1.7s
[Epoch 151] train_loss=0.0027 | train_psnr=29.87 dB | val_loss=0.0017 | val_psnr=30.95 dB | time=1.6s
[Epoch 152] train_loss=0.0026 | train_psnr=29.97 dB | val_loss=0.0017 | val_psnr=30.79 dB | time=1.7s
[Epoch 153] train_loss=0.0027 | train_psnr=29.93 dB | val_loss=0.0017 | val_psnr=31.03 dB | time=1.6s
[Epoch 154] train_loss=0.0026 | train_psnr=30.11 dB | val_loss=0.0017 | val_psnr=31.11 dB | time=1.7s
[Epoch 155] train_loss=0.0026 | train_psnr=30.07 dB | val_loss=0.0016 | val_psnr=31.15 dB | time=1.6s
[Epoch 156] train_loss=0.0025 | train_psnr=30.13 dB | val_loss=0.0016 | val_psnr=31.13 dB | time=1.6s
[Epoch 157] train_loss=0.0025 | train_psnr=30.12 dB | val_loss=0.0016 | val_psnr=31.18 dB | time=1.7s
[Epoch 158] train_loss=0.0025 | train_psnr=30.16 dB | val_loss=0.0016 | val_psnr=31.20 dB | time=1.7s
[Epoch 159] train_loss=0.0026 | train_psnr=30.06 dB | val_loss=0.0016 | val_psnr=31.20 dB | time=1.7s
[Epoch 160] train_loss=0.0025 | train_psnr=30.17 dB | val_loss=0.0016 | val_psnr=31.21 dB | time=1.7s
[Epoch 161] train_loss=0.0026 | train_psnr=30.09 dB | val_loss=0.0016 | val_psnr=31.26 dB | time=1.6s
[Epoch 162] train_loss=0.0025 | train_psnr=30.18 dB | val_loss=0.0016 | val_psnr=31.31 dB | time=1.7s
[Epoch 163] train_loss=0.0024 | train_psnr=30.32 dB | val_loss=0.0016 | val_psnr=31.21 dB | time=1.6s
[Epoch 164] train_loss=0.0025 | train_psnr=30.30 dB | val_loss=0.0016 | val_psnr=31.31 dB | time=1.6s
[Epoch 165] train_loss=0.0024 | train_psnr=30.30 dB | val_loss=0.0015 | val_psnr=31.33 dB | time=1.6s
[Epoch 166] train_loss=0.0024 | train_psnr=30.31 dB | val_loss=0.0015 | val_psnr=31.37 dB | time=1.6s
[Epoch 167] train_loss=0.0024 | train_psnr=30.33 dB | val_loss=0.0015 | val_psnr=31.40 dB | time=1.6s
[Epoch 168] train_loss=0.0024 | train_psnr=30.33 dB | val_loss=0.0015 | val_psnr=31.31 dB | time=1.6s
[Epoch 169] train_loss=0.0024 | train_psnr=30.29 dB | val_loss=0.0015 | val_psnr=31.39 dB | time=1.7s
[Epoch 170] train_loss=0.0024 | train_psnr=30.37 dB | val_loss=0.0015 | val_psnr=31.43 dB | time=1.7s
[Epoch 171] train_loss=0.0024 | train_psnr=30.38 dB | val_loss=0.0015 | val_psnr=31.46 dB | time=1.7s
[Epoch 172] train_loss=0.0024 | train_psnr=30.39 dB | val_loss=0.0016 | val_psnr=30.88 dB | time=1.6s
[Epoch 173] train_loss=0.0023 | train_psnr=30.36 dB | val_loss=0.0015 | val_psnr=31.51 dB | time=1.6s
[Epoch 174] train_loss=0.0023 | train_psnr=30.53 dB | val_loss=0.0015 | val_psnr=31.37 dB | time=1.6s
[Epoch 175] train_loss=0.0023 | train_psnr=30.50 dB | val_loss=0.0015 | val_psnr=31.53 dB | time=1.6s
[Epoch 176] train_loss=0.0023 | train_psnr=30.56 dB | val_loss=0.0015 | val_psnr=31.38 dB | time=1.6s
[Epoch 177] train_loss=0.0023 | train_psnr=30.47 dB | val_loss=0.0014 | val_psnr=31.56 dB | time=1.5s
[Epoch 178] train_loss=0.0023 | train_psnr=30.46 dB | val_loss=0.0014 | val_psnr=31.59 dB | time=1.7s
[Epoch 179] train_loss=0.0023 | train_psnr=30.51 dB | val_loss=0.0014 | val_psnr=31.62 dB | time=1.7s
[Epoch 180] train_loss=0.0023 | train_psnr=30.58 dB | val_loss=0.0014 | val_psnr=31.61 dB | time=1.7s
[Epoch 181] train_loss=0.0022 | train_psnr=30.72 dB | val_loss=0.0014 | val_psnr=31.54 dB | time=1.6s
[Epoch 182] train_loss=0.0022 | train_psnr=30.62 dB | val_loss=0.0014 | val_psnr=31.64 dB | time=1.7s
[Epoch 183] train_loss=0.0022 | train_psnr=30.57 dB | val_loss=0.0014 | val_psnr=31.72 dB | time=1.6s
[Epoch 184] train_loss=0.0022 | train_psnr=30.63 dB | val_loss=0.0014 | val_psnr=31.67 dB | time=1.7s
[Epoch 185] train_loss=0.0022 | train_psnr=30.72 dB | val_loss=0.0014 | val_psnr=31.67 dB | time=1.7s
[Epoch 186] train_loss=0.0022 | train_psnr=30.77 dB | val_loss=0.0014 | val_psnr=31.72 dB | time=1.7s
[Epoch 187] train_loss=0.0022 | train_psnr=30.70 dB | val_loss=0.0014 | val_psnr=31.76 dB | time=1.6s
[Epoch 188] train_loss=0.0022 | train_psnr=30.69 dB | val_loss=0.0014 | val_psnr=31.77 dB | time=1.6s
[Epoch 189] train_loss=0.0021 | train_psnr=30.77 dB | val_loss=0.0013 | val_psnr=31.81 dB | time=1.7s
[Epoch 190] train_loss=0.0022 | train_psnr=30.76 dB | val_loss=0.0014 | val_psnr=31.82 dB | time=1.6s
[Epoch 191] train_loss=0.0021 | train_psnr=30.84 dB | val_loss=0.0013 | val_psnr=31.72 dB | time=1.7s
[Epoch 192] train_loss=0.0021 | train_psnr=30.80 dB | val_loss=0.0013 | val_psnr=31.81 dB | time=1.7s
[Epoch 193] train_loss=0.0021 | train_psnr=30.83 dB | val_loss=0.0013 | val_psnr=31.86 dB | time=1.7s
[Epoch 194] train_loss=0.0021 | train_psnr=30.88 dB | val_loss=0.0013 | val_psnr=31.81 dB | time=1.7s
[Epoch 195] train_loss=0.0021 | train_psnr=30.73 dB | val_loss=0.0013 | val_psnr=31.86 dB | time=1.7s
[Epoch 196] train_loss=0.0021 | train_psnr=30.79 dB | val_loss=0.0013 | val_psnr=31.93 dB | time=1.6s
[Epoch 197] train_loss=0.0021 | train_psnr=30.89 dB | val_loss=0.0013 | val_psnr=31.89 dB | time=1.6s
